date,day_of_week,month,year,week_of_year,Getränke_sales,Coffee_sales,Flat White auf Eis_sales,Hafer Flat White auf ice_sales,Decaf Flat White auf Ice_sales,Coldbrew_sales,Flat White auf Eis._sales,Cold Brew_sales,Hafer Flat White auf Eis_sales,Espresso Tonic_sales,Decaf Flat White auf Eis_sales,Nitro Americano_sales,_sales,Getränke_count,Coffee_count,Flat White auf Eis_count,Hafer Flat White auf ice_count,Decaf Flat White auf Ice_count,Coldbrew_count,Flat White auf Eis._count,Cold Brew_count,Hafer Flat White auf Eis_count,Espresso Tonic_count,Decaf Flat White auf Eis_count,Nitro Americano_count,_count
2021-12-16,Thursday,December,2021,50,744.4,16.8,8.40,0.0,0.0,0.0,4.20,0.0,0.0,4.20,0.0,0.0,0.0,302,4.0,2,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0
2021-12-19,Sunday,December,2021,50,1016.6,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.40,0.0,0.0,0.0,415,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0
2021-12-21,Tuesday,December,2021,51,913.8,8.4,0.0,0.0,0.0,0.0,0.0,0.0,4.20,4.20,0.0,0.0,0.0,419,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0
2021-12-22,Wednesday,December,2021,51,922.7112000000001,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.60,0.0,0.0,0.0,720,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0
2021-12-24,Friday,December,2021,51,520.2,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.40,0.0,0.0,0.0,224,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0
2021-12-27,Monday,December,2021,52,1229.32,12.600000000000001,0.0,0.0,0.0,0.0,8.40,0.0,0.0,4.20,0.0,0.0,0.0,532,3.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0
2021-12-28,Tuesday,December,2021,52,994.2,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.60,0.0,0.0,0.0,398,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0
2021-12-29,Wednesday,December,2021,52,1047.4,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.80,0.0,0.0,0.0,452,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0
2021-12-30,Thursday,December,2021,52,1192.0,12.600000000000001,0.0,0.0,0.0,0.0,4.20,0.0,0.0,8.40,0.0,0.0,0.0,530,3.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0
2021-12-31,Friday,December,2021,52,1555.4,21.0,4.20,0.0,0.0,0.0,4.20,0.0,0.0,12.60,0.0,0.0,0.0,673,5.0,1,0.0,0.0,0.0,1,0.0,0.0,3,0.0,0.0,0.0
2022-01-02,Sunday,January,2022,52,1528.8,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2022-01-03,Monday,January,2022,1,1142.4,4.2,4.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,Tuesday,January,2022,1,624.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.40,0.0,0.0,0.0,252,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0
2022-01-08,Saturday,January,2022,1,1164.721,12.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.20,8.40,0.0,0.0,0.0,998,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0
2022-01-12,Wednesday,January,2022,2,817.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2022-01-14,Friday,January,2022,2,993.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,0.0,446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
2022-01-15,Saturday,January,2022,2,1508.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,709,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2022-01-16,Sunday,January,2022,2,1128.8,8.4,8.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17,Monday,January,2022,3,548.6,20.2,0.0,0.0,0.0,0.0,8.40,7.60,0.0,4.20,0.0,0.0,0.0,231,5.0,0.0,0.0,0.0,0.0,2,2,0.0,1,0.0,0.0,0.0
2022-01-18,Tuesday,January,2022,3,599.6,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2022-01-20,Thursday,January,2022,3,547.8,8.4,4.20,0.0,0.0,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,206,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2022-01-21,Friday,January,2022,3,718.0,12.600000000000001,0.0,0.0,0.0,0.0,4.20,0.0,0.0,8.40,0.0,0.0,0.0,282,3.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0
2022-01-24,Monday,January,2022,4,745.8,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2022-01-26,Wednesday,January,2022,4,597.8,4.2,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,0.0,0.0,0.0,258,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-29,Saturday,January,2022,4,1227.6,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.40,0.0,0.0,0.0,498,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0
2022-01-30,Sunday,January,2022,4,1544.0,4.2,4.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-31,Monday,January,2022,5,575.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,0.0,224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
2022-02-02,Wednesday,February,2022,5,542.4,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,248,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2022-02-04,Friday,February,2022,5,868.8,4.2,0.0,0.0,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,0.0,382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
2022-02-05,Saturday,February,2022,5,1896.2,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.40,0.0,0.0,0.0,984,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0
2022-02-06,Sunday,February,2022,5,968.0,12.600000000000001,0.0,0.0,0.0,0.0,4.20,0.0,0.0,8.40,0.0,0.0,0.0,436,3.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0
2022-02-08,Tuesday,February,2022,6,1002.2,21.0,0.0,0.0,0.0,0.0,0.0,0.0,16.80,4.20,0.0,0.0,0.0,434,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,0.0,0.0
2022-02-09,Wednesday,February,2022,6,1207.2,29.4,4.20,0.0,0.0,0.0,12.60,0.0,12.60,0.0,0.0,0.0,0.0,506,7.0,1,0.0,0.0,0.0,3,0.0,3,0.0,0.0,0.0,0.0
2022-02-12,Saturday,February,2022,6,1874.2,25.2,12.60,0.0,0.0,0.0,8.40,0.0,4.20,0.0,0.0,0.0,0.0,796,6.0,3,0.0,0.0,0.0,2,0.0,1,0.0,0.0,0.0,0.0
2022-02-13,Sunday,February,2022,6,1856.9592,46.2,8.40,0.0,0.0,0.0,4.20,0.0,12.60,21.00,0.0,0.0,0.0,1192,11.0,2,0.0,0.0,0.0,1,0.0,3,5,0.0,0.0,0.0
2022-02-15,Tuesday,February,2022,7,763.6,12.600000000000001,8.40,0.0,0.0,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,322,3.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2022-02-16,Wednesday,February,2022,7,690.2,4.2,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,0.0,0.0,0.0,293,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,Thursday,February,2022,7,955.6,8.4,8.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,Friday,February,2022,7,1111.8,4.2,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,0.0,0.0,0.0,482,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,Saturday,February,2022,7,1936.2,29.4,0.0,0.0,0.0,0.0,12.60,0.0,12.60,4.20,0.0,0.0,0.0,880,7.0,0.0,0.0,0.0,0.0,3,0.0,3,1,0.0,0.0,0.0
2022-02-20,Sunday,February,2022,7,1165.65,12.600000000000001,4.20,0.0,0.0,0.0,0.0,0.0,0.0,8.40,0.0,0.0,0.0,525,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0
2022-02-21,Monday,February,2022,8,666.0,12.600000000000001,8.40,0.0,0.0,0.0,4.20,0.0,0.0,0.0,0.0,0.0,0.0,233,3.0,2,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22,Tuesday,February,2022,8,739.8,8.4,4.20,0.0,0.0,0.0,4.20,0.0,0.0,0.0,0.0,0.0,0.0,295,2.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-23,Wednesday,February,2022,8,1234.2,37.800000000000004,12.60,0.0,0.0,0.0,0.0,0.0,12.60,8.40,4.20,0.0,0.0,520,9.0,3,0.0,0.0,0.0,0.0,0.0,3,2,1,0.0,0.0
2022-02-24,Thursday,February,2022,8,821.5,50.4,16.80,0.0,0.0,0.0,0.0,0.0,25.20,8.40,0.0,0.0,0.0,374,12.0,4,0.0,0.0,0.0,0.0,0.0,6,2,0.0,0.0,0.0
2022-02-25,Friday,February,2022,8,1034.8,12.600000000000001,8.40,0.0,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,0.0,371,3.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
2022-02-26,Saturday,February,2022,8,1659.4,33.6,16.80,0.0,0.0,0.0,0.0,0.0,4.20,12.60,0.0,0.0,0.0,767,8.0,4,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0.0
2022-02-27,Sunday,February,2022,8,1642.6,12.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.20,8.40,0.0,0.0,0.0,762,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0
2022-02-28,Monday,February,2022,9,1200.4,25.2,8.40,0.0,0.0,0.0,4.20,0.0,8.40,4.20,0.0,0.0,0.0,525,6.0,2,0.0,0.0,0.0,1,0.0,2,1,0.0,0.0,0.0
2022-03-01,Tuesday,March,2022,9,1065.4,29.4,0.0,0.0,0.0,0.0,4.20,0.0,16.80,8.40,0.0,0.0,0.0,414,7.0,0.0,0.0,0.0,0.0,1,0.0,4,2,0.0,0.0,0.0
2022-03-02,Wednesday,March,2022,9,800.4,4.2,0.0,0.0,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,0.0,326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
2022-03-03,Thursday,March,2022,9,1543.4,63.0,12.60,0.0,0.0,0.0,0.0,0.0,29.40,21.00,0.0,0.0,0.0,724,15.0,3,0.0,0.0,0.0,0.0,0.0,7,5,0.0,0.0,0.0
2022-03-04,Friday,March,2022,9,1246.6,33.6,16.80,0.0,0.0,0.0,0.0,0.0,16.80,0.0,0.0,0.0,0.0,587,8.0,4,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0
2022-03-05,Saturday,March,2022,9,1783.8,50.4,16.80,0.0,0.0,0.0,4.20,0.0,8.40,21.00,0.0,0.0,0.0,859,12.0,4,0.0,0.0,0.0,1,0.0,2,5,0.0,0.0,0.0
2022-03-06,Sunday,March,2022,9,1379.2,21.0,0.0,0.0,0.0,0.0,0.0,0.0,12.60,8.40,0.0,0.0,0.0,635,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0,0.0,0.0
2022-03-08,Tuesday,March,2022,10,941.8,8.4,0.0,0.0,0.0,0.0,4.20,0.0,0.0,4.20,0.0,0.0,0.0,436,2.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0
2022-03-09,Wednesday,March,2022,10,921.4,29.4,12.60,0.0,0.0,0.0,4.20,0.0,0.0,12.60,0.0,0.0,0.0,414,7.0,3,0.0,0.0,0.0,1,0.0,0.0,3,0.0,0.0,0.0
2022-03-10,Thursday,March,2022,10,953.0,33.6,16.80,0.0,0.0,0.0,4.20,0.0,8.40,4.20,0.0,0.0,0.0,473,8.0,4,0.0,0.0,0.0,1,0.0,2,1,0.0,0.0,0.0
2022-03-11,Friday,March,2022,10,1262.0,37.8,12.60,0.0,0.0,0.0,0.0,0.0,16.80,8.40,0.0,0.0,0.0,604,9.0,3,0.0,0.0,0.0,0.0,0.0,4,2,0.0,0.0,0.0
2022-03-12,Saturday,March,2022,10,1745.4,63.0,29.40,0.0,0.0,0.0,0.0,0.0,29.40,4.20,0.0,0.0,0.0,803,15.0,7,0.0,0.0,0.0,0.0,0.0,7,1,0.0,0.0,0.0
2022-03-13,Sunday,March,2022,10,1471.4,130.2,29.40,0.0,0.0,0.0,16.80,0.0,63.00,21.00,0.0,0.0,0.0,635,31.0,7,0.0,0.0,0.0,4,0.0,15,5,0.0,0.0,0.0
2022-03-14,Monday,March,2022,11,886.2,46.2,4.20,0.0,0.0,0.0,0.0,0.0,37.80,4.20,0.0,0.0,0.0,380,11.0,1,0.0,0.0,0.0,0.0,0.0,9,1,0.0,0.0,0.0
2022-03-15,Tuesday,March,2022,11,721.4,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2022-03-16,Wednesday,March,2022,11,785.2,8.4,4.20,0.0,0.0,0.0,4.20,0.0,0.0,0.0,0.0,0.0,0.0,338,2.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,Friday,March,2022,11,908.2,25.200000000000003,16.80,0.0,0.0,0.0,0.0,0.0,8.40,0.0,0.0,0.0,0.0,383,6.0,4,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0
2022-03-19,Saturday,March,2022,11,1720.6,29.4,8.40,0.0,0.0,0.0,4.20,0.0,4.20,12.60,0.0,0.0,0.0,831,7.0,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,0.0
2022-03-20,Sunday,March,2022,11,1561.2,96.60000000000001,25.20,0.0,0.0,0.0,0.0,0.0,63.00,8.40,0.0,0.0,0.0,758,23.0,6,0.0,0.0,0.0,0.0,0.0,15,2,0.0,0.0,0.0
2022-03-21,Monday,March,2022,12,783.5,29.4,12.60,0.0,0.0,0.0,0.0,0.0,8.40,8.40,0.0,0.0,0.0,375,7.0,3,0.0,0.0,0.0,0.0,0.0,2,2,0.0,0.0,0.0
2022-03-22,Tuesday,March,2022,12,929.6,109.20000000000002,33.60,0.0,0.0,0.0,16.80,0.0,50.40,8.40,0.0,0.0,0.0,368,26.0,8,0.0,0.0,0.0,4,0.0,12,2,0.0,0.0,0.0
2022-03-23,Wednesday,March,2022,12,793.6,50.4,12.60,0.0,0.0,0.0,8.40,0.0,21.00,8.40,0.0,0.0,0.0,354,12.0,3,0.0,0.0,0.0,2,0.0,5,2,0.0,0.0,0.0
2022-03-24,Thursday,March,2022,12,942.2,63.0,29.40,0.0,0.0,0.0,0.0,0.0,16.80,16.80,0.0,0.0,0.0,387,15.0,7,0.0,0.0,0.0,0.0,0.0,4,4,0.0,0.0,0.0
2022-03-25,Friday,March,2022,12,1032.8,189.0,105.00,0.0,0.0,0.0,0.0,0.0,67.20,16.80,0.0,0.0,0.0,453,45.0,25,0.0,0.0,0.0,0.0,0.0,16,4,0.0,0.0,0.0
2022-03-26,Saturday,March,2022,12,1951.65,180.60000000000002,67.20,0.0,0.0,0.0,16.80,0.0,58.80,37.80,0.0,0.0,0.0,821,43.0,16,0.0,0.0,0.0,4,0.0,14,9,0.0,0.0,0.0
2022-03-27,Sunday,March,2022,12,1514.83,210.0,63.00,0.0,0.0,0.0,0.0,0.0,113.40,33.60,0.0,0.0,0.0,665,50.0,15,0.0,0.0,0.0,0.0,0.0,27,8,0.0,0.0,0.0
2022-03-28,Monday,March,2022,13,862.0,142.8,54.60,0.0,0.0,0.0,16.80,0.0,67.20,4.20,0.0,0.0,0.0,357,34.0,13,0.0,0.0,0.0,4,0.0,16,1,0.0,0.0,0.0
2022-03-29,Tuesday,March,2022,13,798.4,46.199999999999996,21.00,0.0,0.0,0.0,0.0,0.0,16.80,8.40,0.0,0.0,0.0,333,11.0,5,0.0,0.0,0.0,0.0,0.0,4,2,0.0,0.0,0.0
2022-03-30,Wednesday,March,2022,13,781.4,12.600000000000001,0.0,0.0,0.0,0.0,8.40,0.0,4.20,0.0,0.0,0.0,0.0,310,3.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,0.0,0.0,0.0
2022-03-31,Thursday,March,2022,13,719.1,16.8,4.20,0.0,0.0,0.0,0.0,0.0,0.0,12.60,0.0,0.0,0.0,264,4.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0
2022-04-01,Friday,April,2022,13,561.2,12.6,0.0,0.0,0.0,0.0,0.0,0.0,12.60,0.0,0.0,0.0,0.0,185,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0
2022-04-02,Saturday,April,2022,13,849.5,4.2,0.0,0.0,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,0.0,325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
2022-04-04,Monday,April,2022,14,863.2,21.0,4.20,0.0,0.0,0.0,0.0,0.0,12.60,4.20,0.0,0.0,0.0,343,5.0,1,0.0,0.0,0.0,0.0,0.0,3,1,0.0,0.0,0.0
2022-04-05,Tuesday,April,2022,14,647.0,4.2,4.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-06,Wednesday,April,2022,14,758.4,33.6,4.20,0.0,0.0,0.0,0.0,0.0,29.40,0.0,0.0,0.0,0.0,313,8.0,1,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0
2022-04-07,Thursday,April,2022,14,672.7,25.2,12.60,0.0,0.0,0.0,0.0,0.0,12.60,0.0,0.0,0.0,0.0,248,6.0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0
2022-04-08,Friday,April,2022,14,556.9,4.2,4.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-09,Saturday,April,2022,14,1334.6,33.6,16.80,0.0,0.0,0.0,0.0,0.0,12.60,4.20,0.0,0.0,0.0,538,8.0,4,0.0,0.0,0.0,0.0,0.0,3,1,0.0,0.0,0.0
2022-04-10,Sunday,April,2022,14,1263.5,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,509,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2022-04-11,Monday,April,2022,15,1030.3,58.8,25.20,0.0,0.0,0.0,4.20,0.0,29.40,0.0,0.0,0.0,0.0,413,14.0,6,0.0,0.0,0.0,1,0.0,7,0.0,0.0,0.0,0.0
2022-04-12,Tuesday,April,2022,15,952.6,113.4,37.80,0.0,0.0,0.0,0.0,0.0,67.20,8.40,0.0,0.0,0.0,354,27.0,9,0.0,0.0,0.0,0.0,0.0,16,2,0.0,0.0,0.0
2022-04-13,Wednesday,April,2022,15,913.5,167.2,37.80,0.0,0.0,0.0,12.60,7.60,63.00,46.20,0.0,0.0,0.0,346,40.0,9,0.0,0.0,0.0,3,2,15,11,0.0,0.0,0.0
2022-04-14,Thursday,April,2022,15,972.6,79.4,12.60,0.0,0.0,0.0,0.0,0.0,54.60,8.40,0.0,3.80,0.0,368,19.0,3,0.0,0.0,0.0,0.0,0.0,13,2,0.0,1,0.0
2022-04-15,Friday,April,2022,15,1129.0,197.00000000000003,46.20,0.0,0.0,7.60,0.0,19.00,71.40,16.80,0.0,36.00,0.0,434,49.0,11,0.0,0.0,2,0.0,5,17,4,0.0,10,0.0
2022-04-16,Saturday,April,2022,15,1529.1,65.60000000000001,25.20,0.0,0.0,0.0,0.0,3.80,25.20,4.20,0.0,7.20,0.0,597,16.0,6,0.0,0.0,0.0,0.0,1,6,1,0.0,2,0.0
2022-04-17,Sunday,April,2022,15,859.8,78.4,21.00,0.0,0.0,7.60,0.0,0.0,8.40,12.60,0.0,28.80,0.0,329,20.0,5,0.0,0.0,2,0.0,0.0,2,3,0.0,8,0.0
2022-04-18,Monday,April,2022,16,1207.1,195.0,46.20,0.0,0.0,0.0,8.40,11.40,75.60,21.00,0.0,32.40,0.0,468,48.0,11,0.0,0.0,0.0,2,3,18,5,0.0,9,0.0
2022-04-19,Tuesday,April,2022,16,987.9,126.8,21.00,0.0,0.0,3.80,4.20,11.40,67.20,8.40,0.0,10.80,0.0,385,31.0,5,0.0,0.0,1,1,3,16,2,0.0,3,0.0
2022-04-20,Wednesday,April,2022,16,1232.8,217.79999999999998,79.80,0.0,0.0,22.80,0.0,0.0,96.60,4.20,0.0,14.40,0.0,461,53.0,19,0.0,0.0,6,0.0,0.0,23,1,0.0,4,0.0
2022-04-21,Thursday,April,2022,16,1165.6,197.20000000000002,50.40,0.0,0.0,7.60,0.0,34.20,71.40,8.40,0.0,25.20,0.0,446,49.0,12,0.0,0.0,2,0.0,9,17,2,0.0,7,0.0
2022-04-22,Friday,April,2022,16,1384.1,165.8,50.40,0.0,0.0,3.80,0.0,0.0,54.60,21.00,0.0,36.00,0.0,532,41.0,12,0.0,0.0,1,0.0,0.0,13,5,0.0,10,0.0
2022-04-23,Saturday,April,2022,16,1559.9,44.400000000000006,21.00,0.0,0.0,0.0,0.0,0.0,8.40,4.20,0.0,10.80,0.0,607,11.0,5,0.0,0.0,0.0,0.0,0.0,2,1,0.0,3,0.0
2022-04-24,Sunday,April,2022,16,760.8,16.8,8.40,0.0,0.0,0.0,0.0,0.0,0.0,8.40,0.0,0.0,0.0,302,4.0,2,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0
2022-04-25,Monday,April,2022,17,837.9,36.6,8.40,0.0,0.0,0.0,0.0,0.0,12.60,8.40,0.0,7.20,0.0,292,9.0,2,0.0,0.0,0.0,0.0,0.0,3,2,0.0,2,0.0
2022-04-26,Tuesday,April,2022,17,761.0,36.800000000000004,4.20,0.0,0.0,0.0,4.20,3.80,16.80,4.20,0.0,3.60,0.0,292,9.0,1,0.0,0.0,0.0,1,1,4,1,0.0,1,0.0
2022-04-27,Wednesday,April,2022,17,769.24,62.4,25.20,0.0,0.0,0.0,0.0,0.0,29.40,4.20,0.0,3.60,0.0,317,15.0,6,0.0,0.0,0.0,0.0,0.0,7,1,0.0,1,0.0
2022-04-28,Thursday,April,2022,17,1178.8,223.59999999999997,58.80,0.0,0.0,15.20,0.0,3.80,121.80,4.20,12.60,7.20,0.0,436,54.0,14,0.0,0.0,4,0.0,1,29,1,3,2,0.0
2022-04-29,Friday,April,2022,17,1088.3,129.6,33.60,0.0,0.0,3.80,0.0,7.60,42.00,21.00,0.0,21.60,0.0,437,32.0,8,0.0,0.0,1,0.0,2,10,5,0.0,6,0.0
2022-04-30,Saturday,April,2022,17,1313.1,39.2,8.40,0.0,0.0,0.0,0.0,3.80,8.40,4.20,0.0,14.40,0.0,496,10.0,2,0.0,0.0,0.0,0.0,1,2,1,0.0,4,0.0
2022-05-01,Sunday,May,2022,17,1356.6,93.80000000000001,16.80,0.0,0.0,7.60,0.0,7.60,50.40,4.20,0.0,7.20,0.0,550,23.0,4,0.0,0.0,2,0.0,2,12,1,0.0,2,0.0
2022-05-02,Monday,May,2022,18,917.5,192.8,37.80,0.0,0.0,3.80,16.80,22.80,84.00,16.80,0.0,10.80,0.0,346,47.0,9,0.0,0.0,1,4,6,20,4,0.0,3,0.0
2022-05-03,Tuesday,May,2022,18,751.4,122.6,50.40,0.0,0.0,0.0,0.0,15.20,21.00,0.0,0.0,36.00,0.0,332,31.0,12,0.0,0.0,0.0,0.0,4,5,0.0,0.0,10,0.0
2022-05-04,Wednesday,May,2022,18,852.0,112.6,25.20,0.0,0.0,3.80,0.0,3.80,42.00,12.60,0.0,25.20,0.0,312,28.0,6,0.0,0.0,1,0.0,1,10,3,0.0,7,0.0
2022-05-05,Thursday,May,2022,18,887.16,96.6,37.80,0.0,0.0,0.0,0.0,22.80,16.80,8.40,0.0,10.80,0.0,337,24.0,9,0.0,0.0,0.0,0.0,6,4,2,0.0,3,0.0
2022-05-06,Friday,May,2022,18,1134.1,120.99999999999999,25.20,0.0,0.0,0.0,0.0,7.60,50.40,12.60,0.0,25.20,0.0,395,30.0,6,0.0,0.0,0.0,0.0,2,12,3,0.0,7,0.0
2022-05-07,Saturday,May,2022,18,1934.6,324.0,67.20,0.0,0.0,7.60,0.0,38.00,130.20,12.60,0.0,68.40,0.0,750,81.0,16,0.0,0.0,2,0.0,10,31,3,0.0,19,0.0
2022-05-08,Sunday,May,2022,18,1463.1,278.20000000000005,71.40,0.0,0.0,19.00,8.40,11.40,126.00,16.80,0.0,25.20,0.0,543,68.0,17,0.0,0.0,5,2,3,30,4,0.0,7,0.0
2022-05-09,Monday,May,2022,19,833.0,187.8,46.20,0.0,0.0,3.80,0.0,7.60,88.20,16.80,0.0,25.20,0.0,327,46.0,11,0.0,0.0,1,0.0,2,21,4,0.0,7,0.0
2022-05-10,Tuesday,May,2022,19,898.7,298.6,67.20,0.0,0.0,7.60,8.40,34.20,105.00,29.40,0.0,46.80,0.0,347,74.0,16,0.0,0.0,2,2,9,25,7,0.0,13,0.0
